7.0
24.0
23.0
87.0
21.0
10.0
21.0
10.0
6.0
0.0
3.0
3.0
0.0
3.0
0.0
6.0
62.0
18.0
29.0
24.0
5.0
12.0
4.0
0.0
80.0
11.0
22.0
11.0
7.0
0.0
20.0
0.0
0.0
0.0
4.0
5.0
11.0
15.0
25.0
24.0
31.0
0.0
5.0
4.0
2.0
5.0
62.0
3.0
69.0
17.0
2.0
3.0
5.0
10.0
5.0
24.0
0.0
0.0
61.0
26.0
29.0
71.0
13.0
0.0
3.0
3.0
4.0
41.0
44.0
0.0
0.0
0.0
5.0
11.0
1.0
32.0
30.0
6.0
15.0
43.0
11.0
33.0
43.0
18.0
1.0
0.0
4.0
17.0
56.0
83.0
39.0
2.0
19.0
24.0
0.0
5.0
9.0
49.0
19.0
15.0
17.0
77.0
26.0
26.0
24.0
1.0
17.0
8.0
39.0
32.0
0.0
30.0
52.0
44.0
3.0
13.0
14.0
82.0
32.0
4.0
12.0
7.0
23.0
20.0
16.0
30.0
7.0
15.0
0.0
5.0
1.0
25.0
11.0
6.0
23.0
7.0
2.0
24.0
34.0
72.0
29.0
41.0
48.0
68.0
16.0
10.0
30.0
8.0
0.0
0.0
4.0
1.0
24.0
1.0
2.0
8.0
15.0
87.0
10.0
11.0
25.0
16.0
40.0
26.0
108.0
14.0
62.0
20.0
0.0
0.0
0.0
0.0
27.0
8.0
26.0
1.0
40.0
39.0
64.0
27.0
27.0
24.0
89.0
50.0
14.0
24.0
37.0
18.0
37.0
0.0
0.0
0.0
10.0
0.0
1.0
23.0
5.0
33.0
20.0
18.0
27.0
20.0
23.0
114.0
32.0
64.0
63.0
37.0
14.0
38.0
0.0
0.0
0.0
0.0
0.0
3.0
32.0
20.0
0.0
23.0
26.0
21.0
11.0
85.0
60.0
9.0
43.0
161.0
81.0
42.0
102.0
2.0
0.0
10.0
8.0
2.0
9.0
26.0
24.0
11.0
31.0
28.0
64.0
47.0
22.0
77.0
16.0
7.0
68.0
125.0
115.0
104.0
2.0
14.0
0.0
87.0
54.0
14.0
59.0
33.0
108.0
63.0
203.0
29.0
97.0
22.0
130.0
85.0
11.0
16.0
128.0
170.0
91.0
0.0
11.0
36.0
12.0
4.0
8.0
48.0
37.0
22.0
21.0
5.0
31.0
28.0
73.0
129.0
87.0
60.0
42.0
164.0
106.0
110.0
0.0
1.0
0.0
29.0
0.0
19.0
42.0
36.0
52.0
16.0
1.0
4.0
21.0
33.0
210.0
102.0
49.0
47.0
72.0
108.0
152.0
2.0
0.0
1.0
5.0
0.0
22.0
3.0
5.0
77.0
9.0
9.0
5.0
34.0
176.0
186.0
234.0
151.0
80.0
94.0
112.0
293.0
1.0
1.0
0.0
1.0
0.0
23.0
8.0
51.0
14.0
32.0
78.0
12.0
41.0
65.0
236.0
47.0
116.0
193.0
179.0
215.0
161.0
0.0
2.0
2.0
1.0
0.0
32.0
50.0
29.0
21.0
128.0
132.0
110.0
96.0
232.0
214.0
86.0
168.0
200.0
156.0
207.0
232.0
0.0
12.0
4.0
6.0
7.0
4.0
15.0
23.0
17.0
78.0
